name,result,truth_masks
Email,John Doe @example.com,"(False, True, True, True, True, True)"
Email,John Doe manager john.doe@company.com,"(False, True, True, True, True, False)"
Email,hello @world.test.,"(False, True, True, True, False, True)"
Email,project manager @example.com.,"(False, True, True, True, False, False)"
Email,John Doe @example,"(False, True, True, False, True, True)"
Email,project manager @company,"(False, True, True, False, True, False)"
Email,example user @example.,"(False, True, True, False, False, True)"
Email,project @manager.,"(False, True, True, False, False, False)"
Email,John Doe @example.com @another.example,"(False, True, False, True, True, True)"
Email,project manager @example.com manager,"(False, True, False, True, True, False)"
Email,example test@domain.,"(False, True, False, True, False, True)"
Email,manager email@domain.com@another.com.,"(False, True, False, True, False, False)"
Email,John Doe @example @test,"(False, True, False, False, True, True)"
Email,John manager ,"(False, True, False, False, True, False)"
Email,Hello there @user1 @user2.,"(False, True, False, False, False, True)"
Email,manager user @example @test.,"(False, True, False, False, False, False)"
Email,@. test@example.com,"(False, False, True, True, True, True)"
Email,@manager.name here,"(False, False, True, True, True, False)"
Email,@. example.,"(False, False, True, True, False, True)"
Email,@. please manager.,"(False, False, True, True, False, False)"
Email,@ hello,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ Employee John.,"(False, False, True, False, False, True)"
Email,@manager John Doe.,"(False, False, True, False, False, False)"
Email,@user.name @test Hello,"(False, False, False, True, True, True)"
Email,@manager.name @assistant,"(False, False, False, True, True, False)"
Email,@example. test.,"(False, False, False, True, False, True)"
Email,@. manager @ example .,"(False, False, False, True, False, False)"
Email,@ user @ example,"(False, False, False, False, True, True)"
Email,@team manager project,"(False, False, False, False, True, False)"
Email,@ @example.,"(False, False, False, False, False, True)"
Email,@ manager @ team.,"(False, False, False, False, False, False)"
Password,A1b!,"(True, True, True, True, True)"
Password,Abc$,"(True, True, True, True, False)"
Password,A1B$,"(True, True, True, False, True)"
Password,ABCD!,"(True, True, True, False, False)"
Password,abc1$,"(True, True, False, True, True)"
Password,test!,"(True, True, False, True, False)"
Password,1234!,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1b2,"(True, False, True, True, True)"
Password,Test,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,test1,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,UNSAT,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A$1,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,UNSAT,"(True, True, False)"
Url,https://www.example.com/path to resource,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.domain.com,"(False, True, True)"
Url,exampleString,"(False, True, False)"
Url,example.com is a website,"(False, False, True)"
Url,Hello world,"(False, False, False)"
Date,2022-4-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2025-0-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,-1-5-32,"(True, False, True, False)"
Date,2026-15-20,"(True, False, False, True)"
Date,-1-0-32,"(True, False, False, False)"
Date,2023-11-15,"(False, True, True, True)"
Date,2023-5-32,"(False, True, True, False)"
Date,2025-15-5,"(False, True, False, True)"
Date,2020-15-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,2026-5-32,"(False, False, True, False)"
Date,-5--1-15,"(False, False, False, True)"
Date,2026-15-32,"(False, False, False, False)"
IBAN,121000000000000000000,"(True, True, True)"
IBAN,12100199999999999999,"(True, True, False)"
IBAN,12340000000000000000,"(True, False, True)"
IBAN,1234569999999999999999,"(True, False, False)"
IBAN,1210001234567890,"(False, True, True)"
IBAN,12100123456789,"(False, True, False)"
IBAN,12340056789,"(False, False, True)"
IBAN,123401234567890123456,"(False, False, False)"
