name,result,truth_masks
Password,$$$$,"(True, True, False, False, False)"
Password,AbcD1,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,abcd1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,UNSAT,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,XY,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,UNSAT,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,http://localhost,"(True, True, False)"
Url,http://example.com Some additional text here.,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,myfile.txt,"(False, True, True)"
Url,myusername123,"(False, True, False)"
Url,My file name.txt,"(False, False, True)"
Url,This is a test string,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2025-15-25,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,-5-10-15,"(True, False, True, True)"
Date,-1-5-32,"(True, False, True, False)"
Date,-1-0.5-15,"(True, False, False, True)"
Date,-5-0-32,"(True, False, False, False)"
Date,2023-10-15,"(False, True, True, True)"
Date,2025-12-32-0,"(False, True, True, False)"
Date,2025-0.5-15,"(False, True, False, True)"
Date,2020-0.5-32,"(False, True, False, False)"
Date,-1-5-15,"(False, False, True, True)"
Date,-5-6-32,"(False, False, True, False)"
Date,-1-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,1210010000000000,"(True, True, False)"
IBAN,12340000000000000000,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,121000123456,"(False, True, True)"
IBAN,12100123456789,"(False, True, False)"
IBAN,5678001234,"(False, False, True)"
IBAN,12345678901234567890,"(False, False, False)"
