name,result,truth_masks
Password,A1B$,"(True, True, True, False, True)"
Password,A$BC,"(True, True, True, False, False)"
Password,abc1$,"(True, True, False, True, True)"
Password,ab!c,"(True, True, False, True, False)"
Password,1!23,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Test,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,test1,"(True, False, False, True, True)"
Password,hello,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,UNSAT,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,cat,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://localhost,"(True, True, False)"
Url,https://example.com/path to resource,"(True, False, True)"
Url,http://example test string,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,exampleusername,"(False, True, False)"
Url,This is a test. Please review.,"(False, False, True)"
Url,Hello world,"(False, False, False)"
Date,2023-8-15,"(True, True, True, True)"
Date,2022-5-32,"(True, True, True, False)"
Date,2025-13-15,"(True, True, False, True)"
Date,2023-0.5-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,-1-5-32,"(True, False, True, False)"
Date,2026-0-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15,"(False, True, True, True)"
Date,2023-5-32,"(False, True, True, False)"
Date,2025-0-15,"(False, True, False, True)"
Date,2025-0-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,2026-5,"(False, False, True, False)"
Date,-5-0-15,"(False, False, False, True)"
Date,2026-15-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,12100100000000000000,"(True, True, False)"
IBAN,12340000000000000000,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,12100012345,"(False, True, True)"
IBAN,12100123456789,"(False, True, False)"
IBAN,123400000000,"(False, False, True)"
IBAN,1234567890123456,"(False, False, False)"
