name,result,truth_masks
Email,@@a.,"(True, False, False, True, False, True)"
Email,@manager.@.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@@manager,"(True, False, False, False, True, False)"
Email,@@.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,test @example.com,"(False, True, True, True, True, True)"
Email,manager @example.com,"(False, True, True, True, True, False)"
Email,a @b.c.,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,example @examplecom,"(False, True, True, False, True, True)"
Email,manager @domain,"(False, True, True, False, True, False)"
Email,a @b.,"(False, True, True, False, False, True)"
Email,manager test@domain.,"(False, True, True, False, False, False)"
Email,user @example.com @domain.com ,"(False, True, False, True, True, True)"
Email,man ager@@example.com,"(False, True, False, True, True, False)"
Email,test @example@domain.com.,"(False, True, False, True, False, True)"
Email,manager @example@domain.,"(False, True, False, True, False, False)"
Email,user@@example,"(False, True, False, False, True, True)"
Email,manager @example@domain com,"(False, True, False, False, True, False)"
Email,example @examplecom.,"(False, True, False, False, False, True)"
Email,manager@ company@domain.,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ x.,"(False, False, True, True, False, True)"
Email,@manager .com.,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager email,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@ @example.com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@ @. .,"(False, False, False, True, False, True)"
Email,@ manager@.,"(False, False, False, True, False, False)"
Email,@@ example @ email,"(False, False, False, False, True, True)"
Email,@@ manager,"(False, False, False, False, True, False)"
Email,@ @.,"(False, False, False, False, False, True)"
Email,@ manager@@.,"(False, False, False, False, False, False)"
Password,Ab1!,"(True, True, True, True, True)"
Password,A!bc,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1$b,"(True, True, False, True, True)"
Password,a!bc,"(True, True, False, True, False)"
Password,123!,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Pass,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,a1bc,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,Ab$,"(False, True, True, True, False)"
Password,A1$,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Abc,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://examplecom,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,custom-uri-path,"(False, True, False)"
Url,ftp://example .com,"(False, False, True)"
Url,my url with space,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-10-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-06-15,"(True, False, True, True)"
Date,2026-01-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15-,"(False, True, True, True)"
Date,2025-12-32,"(False, True, True, False)"
Date,2025-13-15,"(False, True, False, True)"
Date,2023-13-32-01,"(False, True, False, False)"
Date,2026-05-15-16,"(False, False, True, True)"
Date,2026-1-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,1210010000000000000000,"(True, True, False)"
IBAN,DE00123400000000000000,"(True, False, True)"
IBAN,DE895001121234567890123,"(True, False, False)"
IBAN,121000XXXXXXXXXXXXXXXXXX,"(False, True, True)"
IBAN,121001345678901234567,"(False, True, False)"
IBAN,ES0012340056789012345678,"(False, False, True)"
IBAN,DE89123456789012345678,"(False, False, False)"
