name,result,truth_masks
Name, a b ,"(False, True, False, False, False, False)"
Name,A!,"(False, False, True, True, True, True)"
Name,John#Doe,"(False, False, True, True, True, False)"
Name,UNSAT,"(False, False, True, True, False, True)"
Name,~!@#$,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name, #,"(False, False, True, False, False, True)"
Name,! ,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,John O'.,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,@!,"(False, False, False, True, False, False)"
Name,   A,"(False, False, False, False, True, True)"
Name,! eD ,"(False, False, False, False, True, False)"
Name,   0 A,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,john.doe@example.com,"(True, True, True, True, True, True)"
Email,john.doe@company.manager,"(True, True, True, True, True, False)"
Email,jane.smith@example.,"(True, True, True, True, False, True)"
Email,john.smith@gmail.com.manager.,"(True, True, True, True, False, False)"
Email,john@com.au,"(True, True, True, False, True, True)"
Email,manager@example,"(True, True, True, False, True, False)"
Email,john.doe@,"(True, True, True, False, False, True)"
Email,john.manager.doe.,"(True, True, True, False, False, False)"
Email,johnsmith@subdomain.domain,"(True, True, False, True, True, True)"
Email,john.manager@company.com,"(True, True, False, True, True, False)"
Email,john.doe@example,"(True, True, False, True, False, True)"
Email,@manag.ear@,"(True, True, False, True, False, False)"
Email,johnsmith@example.com,"(True, True, False, False, True, True)"
Email,john_doe.manager@example.com,"(True, True, False, False, True, False)"
Email,test.example@example.co.uk,"(True, True, False, False, False, True)"
Email,manager@domain.com.,"(True, True, False, False, False, False)"
Email,@example.com,"(True, False, True, True, True, True)"
Email,@managervizers,"(True, False, True, True, True, False)"
Email,admin@admin.com,"(True, False, True, True, False, True)"
Email,@manager.,"(True, False, True, True, False, False)"
Email,john@example.com,"(True, False, True, False, True, True)"
Email,@!manager!,"(True, False, True, False, True, False)"
Email,@example.net.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,john@example.io,"(True, False, False, True, True, True)"
Email,@.manager,"(True, False, False, True, True, False)"
Email,"@_example._123.example,_example","(True, False, False, True, False, True)"
Email,@email.manager.,"(True, False, False, True, False, False)"
Email,@example.com,"(True, False, False, False, True, True)"
Email,@testmanager@,"(True, False, False, False, True, False)"
Email,@example.,"(True, False, False, False, False, True)"
Email,@manager...,"(True, False, False, False, False, False)"
Email,john.smith email@example.com,"(False, True, True, True, True, True)"
Email,john@managers,"(False, True, True, True, True, False)"
Email,John@Smith.,"(False, True, True, True, False, True)"
Email,John manager Smith@domain.com.,"(False, True, True, True, False, False)"
Email,John Smith @ email,"(False, True, True, False, True, True)"
Email,Manager @example.com,"(False, True, True, False, True, False)"
Email,john doe@example.com.,"(False, True, True, False, False, True)"
Email,John Manager,"(False, True, True, False, False, False)"
Email,john smith@abc.c,"(False, True, False, True, True, True)"
Email,"""manager@my company .com manager""","(False, True, False, True, True, False)"
Email,john.doe company@email.com,"(False, True, False, True, False, True)"
Email,Manager email@domain.,"(False, True, False, True, False, False)"
Email,john@example John!,"(False, True, False, False, True, True)"
Email,john smith manager@ company inc johnson,"(False, True, False, False, True, False)"
Email,SomeGuy @ EmailService .,"(False, True, False, False, False, True)"
Email,John M Manager.,"(False, True, False, False, False, False)"
Email,@your domain space.mail,"(False, False, True, True, True, True)"
Email,manager. @example.com,"(False, False, True, True, True, False)"
Email,john@example.com.,"(False, False, True, True, False, True)"
Email,@example Manager.,"(False, False, True, True, False, False)"
Email,@example ,"(False, False, True, False, True, True)"
Email,@( )manager ( ),"(False, False, True, False, True, False)"
Email,@ support.,"(False, False, True, False, False, True)"
Email,UNSAT,"(False, False, True, False, False, False)"
Email,@test example.com,"(False, False, False, True, True, True)"
Email,test @ manager.example,"(False, False, False, True, True, False)"
Email,@example .com ,"(False, False, False, True, False, True)"
Email,a @b .c a manager .,"(False, False, False, True, False, False)"
Email,@newuser @com,"(False, False, False, False, True, True)"
Email,example @ manager @ example manager,"(False, False, False, False, True, False)"
Email,email@ .,"(False, False, False, False, False, True)"
Email,@ @manager.,"(False, False, False, False, False, False)"
Password,!Aa1,"(True, True, True, True, True)"
Password,A!a#,"(True, True, True, True, False)"
Password,!AB9,"(True, True, True, False, True)"
Password,#P,"(True, True, True, False, False)"
Password,4!a2,"(True, True, False, True, True)"
Password,P@ssw0rd,"(True, True, False, True, False)"
Password,1234#,"(True, True, False, False, True)"
Password,UNSAT,"(True, True, False, False, False)"
Password,Pks1Ae4,"(True, False, True, True, True)"
Password,AbCd,"(True, False, True, True, False)"
Password,1234,"(True, False, True, False, True)"
Password,AAA,"(True, False, True, False, False)"
Password,Password123,"(True, False, False, True, True)"
Password,pass,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,nnno,"(True, False, False, False, False)"
Password,A!b,"(False, True, True, True, True)"
Password,A,"(False, True, True, True, False)"
Password,A!1,"(False, True, True, False, True)"
Password,UNSAT,"(False, True, True, False, False)"
Password,a3$,"(False, True, False, True, True)"
Password,ab!,"(False, True, False, True, False)"
Password,1#,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,AA1,"(False, False, True, False, True)"
Password,UNSAT,"(False, False, True, False, False)"
Password,ab1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,12,"(False, False, False, False, True)"
Password,a,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example.com!,"(True, True, False)"
Url,https://example.com/a-space-url,"(True, False, True)"
Url,http://example,"(True, False, False)"
Url,www.example.,"(False, True, True)"
Url,example,"(False, True, False)"
Url,example .com,"(False, False, True)"
Url,Test Data Description,"(False, False, False)"
Date,2022-09-15,"(True, True, True, True)"
Date,UNSAT,"(True, True, True, False)"
Date,2022-00-15,"(True, True, False, True)"
Date,2025-00-01,"(True, True, False, False)"
Date,-1234-07-15,"(True, False, True, True)"
Date,1979-12-01,"(True, False, True, False)"
Date,-12345-13-25,"(True, False, False, True)"
Date,-2050--,"(True, False, False, False)"
Date,1978-05-20,"(False, True, True, True)"
Date,2025-06-32,"(False, True, True, False)"
Date,12-1-15,"(False, True, False, True)"
Date,2024-13-32,"(False, True, False, False)"
Date,-2026-01-01,"(False, False, True, True)"
Date,-1234,"(False, False, True, False)"
Date,-2026-13-30,"(False, False, False, True)"
Date,2026-0-32,"(False, False, False, False)"
IBAN,1210 00 0000 0000 0000,"(True, True, True)"
IBAN,1210 11 1234567890123456,"(True, True, False)"
IBAN,DE21160123456789012345,"(True, False, True)"
IBAN,DE98765432101234567890,"(True, False, False)"
IBAN,121000CA,"(False, True, True)"
IBAN,12101209,"(False, True, False)"
IBAN,DE341234567890,"(False, False, True)"
IBAN,DE89370400305254322,"(False, False, False)"
