name,result,truth_masks
Name,XyZ123,"(False, False, True, True, True, False)"
Name,#,"(False, False, True, True, False, True)"
Name,1,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name, A!,"(False, False, True, False, True, False)"
Name,UNSAT,"(False, False, True, False, False, True)"
Name,_x____,"(False, False, True, False, False, False)"
Name,*3*,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,1234567 ,"(False, False, False, True, False, True)"
Name,3@1,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,!abc!,"(False, False, False, False, True, False)"
Name,!Q!,"(False, False, False, False, False, True)"
Name,,"(False, False, False, False, False, False)"
Email,user@example.net,"(True, True, True, True, True, True)"
Email,test.manager@example.com,"(True, True, True, True, True, False)"
Email,john@example.,"(True, True, True, True, False, True)"
Email,manager@gmail.,"(True, True, True, True, False, False)"
Email,john.smith@university.edu,"(True, True, True, False, True, True)"
Email,manager@example.com,"(True, True, True, False, True, False)"
Email,John@Doe.com,"(True, True, True, False, False, True)"
Email,John.manager@company.com.,"(True, True, True, False, False, False)"
Email,test.email+123@example.com,"(True, True, False, True, True, True)"
Email,manager@subdomain.example.com,"(True, True, False, True, True, False)"
Email,example.,"(True, True, False, True, False, True)"
Email,example@manager@domain.com,"(True, True, False, True, False, False)"
Email,test.test@example.com,"(True, True, False, False, True, True)"
Email,$john.doe@johndoe.manager@company.net,"(True, True, False, False, True, False)"
Email,test@example.com.,"(True, True, False, False, False, True)"
Email,manageremail@@example.,"(True, True, False, False, False, False)"
Email,user@example.net,"(True, False, True, True, True, True)"
Email,@.manager.com,"(True, False, True, True, True, False)"
Email,john.doe@example.com,"(True, False, True, True, False, True)"
Email,@manager.manager.,"(True, False, True, True, False, False)"
Email,@example.com,"(True, False, True, False, True, True)"
Email,@manager.com,"(True, False, True, False, True, False)"
Email,example@example.com,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,test@.com,"(True, False, False, True, True, True)"
Email,@manager.,"(True, False, False, True, True, False)"
Email,@exmple.@local,"(True, False, False, True, False, True)"
Email,@(.(.)ma@(nager).),"(True, False, False, True, False, False)"
Email,;;;;;;;;;;;;;@example.com,"(True, False, False, False, True, True)"
Email,@manager@example,"(True, False, False, False, True, False)"
Email,john@example.net,"(True, False, False, False, False, True)"
Email,@manager@@,"(True, False, False, False, False, False)"
Email,john.doe@example.com alt email,"(False, True, True, True, True, True)"
Email,Manager John Email,"(False, True, True, True, True, False)"
Email,John Doe User@email.service.,"(False, True, True, True, False, True)"
Email,Manag@er.example@.com,"(False, True, True, True, False, False)"
Email,john.doe @ office,"(False, True, True, False, True, True)"
Email,john manager@example,"(False, True, True, False, True, False)"
Email,John Doe @example.com,"(False, True, True, False, False, True)"
Email,Manager @ .com,"(False, True, True, False, False, False)"
Email,John Doe . @ John,"(False, True, False, True, True, True)"
Email,John manager@new email,"(False, True, False, True, True, False)"
Email,jane doe@example.com.,"(False, True, False, True, False, True)"
Email,Name Manager .@domain.example.,"(False, True, False, True, False, False)"
Email,John Doe john.doe2@otherdomain.com,"(False, True, False, False, True, True)"
Email,John Manager John@example.com,"(False, True, False, False, True, False)"
Email,john smith@other@example.com,"(False, True, False, False, False, True)"
Email,Email example manager @examplemanager.,"(False, True, False, False, False, False)"
Email,@example.space,"(False, False, True, True, True, True)"
Email,@John manager,"(False, False, True, True, True, False)"
Email,example @abc .,"(False, False, True, True, False, True)"
Email,@ manager . .,"(False, False, True, True, False, False)"
Email,@John@silkroad,"(False, False, True, False, True, True)"
Email,manager@example_new,"(False, False, True, False, True, False)"
Email,@exa mp le.,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@ fancy@bar,"(False, False, False, True, True, True)"
Email,@manager.,"(False, False, False, True, True, False)"
Email,@example.test .,"(False, False, False, True, False, True)"
Email,@man_ager..,"(False, False, False, True, False, False)"
Email,user1@otherdomain.net user2@example.com,"(False, False, False, False, True, True)"
Email,@manager manager@,"(False, False, False, False, True, False)"
Email,@example com.,"(False, False, False, False, False, True)"
Email,@ manager manager@example.com.,"(False, False, False, False, False, False)"
Password,Passw0rd$,"(True, True, True, True, True)"
Password,Ab!D,"(True, True, True, True, False)"
Password,A2!C,"(True, True, True, False, True)"
Password,$AZX,"(True, True, True, False, False)"
Password,aa1!ab,"(True, True, False, True, True)"
Password,abcd!aa,"(True, True, False, True, False)"
Password,$0$,"(True, True, False, False, True)"
Password,!!!,"(True, True, False, False, False)"
Password,P@ssw0rd,"(True, False, True, True, True)"
Password,Passward,"(True, False, True, True, False)"
Password,A1AA,"(True, False, True, False, True)"
Password,GGHHIIKKJJ,"(True, False, True, False, False)"
Password,aaabb,"(True, False, False, True, True)"
Password,house,"(True, False, False, True, False)"
Password,UNSAT,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,c1!,"(False, True, True, True, True)"
Password,a!,"(False, True, True, True, False)"
Password,3$A,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1#,"(False, True, False, True, True)"
Password,!b,"(False, True, False, True, False)"
Password,!3,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,1Aa,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,UNSAT,"(False, False, True, False, True)"
Password,BCD,"(False, False, True, False, False)"
Password,a,"(False, False, False, True, True)"
Password,ab,"(False, False, False, True, False)"
Password,3,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,https://example domain.com,"(True, False, True)"
Url,http://hello world.com,"(True, False, False)"
Url,example.com/path.to/resource,"(False, True, True)"
Url,example,"(False, True, False)"
Url,file access,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2022-12-25,"(True, True, True, True)"
Date,2022-07-32,"(True, True, True, False)"
Date,2024-15-22,"(True, True, False, True)"
Date,2025-01-32,"(True, True, False, False)"
Date,-01-01,"(True, False, True, True)"
Date,2026-01-99,"(True, False, True, False)"
Date,-1-2030-01,"(True, False, False, True)"
Date,2500-00-32,"(True, False, False, False)"
Date,2025-07-01,"(False, True, True, True)"
Date,UNSAT,"(False, True, True, False)"
Date,2025-0-31,"(False, True, False, True)"
Date,2025-12-31,"(False, True, False, False)"
Date,2026--01-02,"(False, False, True, True)"
Date,Y2200-9-32,"(False, False, True, False)"
Date,99991231,"(False, False, False, True)"
Date,-1234-13-32,"(False, False, False, False)"
IBAN,121000CA12****0011111111111,"(True, True, True)"
IBAN,1210110000000000000000,"(True, True, False)"
IBAN,DE001234567890123456,"(True, False, True)"
IBAN,01234 1112,"(True, False, False)"
IBAN,12100012ABCD,"(False, True, True)"
IBAN,1210ABCDEFGHADEFF,"(False, True, False)"
IBAN,NL001234567890123,"(False, False, True)"
IBAN,FR142443567890123456,"(False, False, False)"
