name,result,truth_masks
Email,@example@domain.com.,"(True, False, False, True, False, True)"
Email,@manager@a.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@example@domain,"(True, False, False, False, True, False)"
Email,@@.,"(True, False, False, False, False, True)"
Email,@@manager.,"(True, False, False, False, False, False)"
Email,example @domain.com,"(False, True, True, True, True, True)"
Email,john manager@example.com,"(False, True, True, True, True, False)"
Email,u @example..,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,test email@domain,"(False, True, True, False, True, True)"
Email,manager @examplecom,"(False, True, True, False, True, False)"
Email,user name@domain.,"(False, True, True, False, False, True)"
Email,manager email@.,"(False, True, True, False, False, False)"
Email,user @example .com ,"(False, True, False, True, True, True)"
Email,manager@ example@domain.com,"(False, True, False, True, True, False)"
Email,a@b .c@d.e.,"(False, True, False, True, False, True)"
Email,the @manager@. .,"(False, True, False, True, False, False)"
Email,example @example@domain com,"(False, True, False, False, True, True)"
Email,manager account,"(False, True, False, False, True, False)"
Email,test @example@domain. com.,"(False, True, False, False, False, True)"
Email,manager @@ .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@ manager.com,"(False, False, True, True, True, False)"
Email,@ e.xample.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ test,"(False, False, True, False, True, True)"
Email,@manager test,"(False, False, True, False, True, False)"
Email,@ example.,"(False, False, True, False, False, True)"
Email,@managers .,"(False, False, True, False, False, False)"
Email,@ @example.com,"(False, False, False, True, True, True)"
Email,@@ manager.com,"(False, False, False, True, True, False)"
Email,@ example@.,"(False, False, False, True, False, True)"
Email,@@ manager.,"(False, False, False, True, False, False)"
Email,@ @example,"(False, False, False, False, True, True)"
Email,@manager @test,"(False, False, False, False, True, False)"
Email,@@ test.,"(False, False, False, False, False, True)"
Email,@manager @example.,"(False, False, False, False, False, False)"
Password,Ab1#,"(True, True, True, True, True)"
Password,aA!b,"(True, True, True, True, False)"
Password,A1!2,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1$b,"(True, True, False, True, True)"
Password,a!bc,"(True, True, False, True, False)"
Password,1$23,"(True, True, False, False, True)"
Password,!#$!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A12B,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,a1bc,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,A1!,"(False, True, True, True, True)"
Password,A$a,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A$,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,$1,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Abc,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,ABC,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,^^^,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://localhost/path,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplecom,"(False, True, False)"
Url,ftp://example.com/folder name/,"(False, False, True)"
Url,example url with space,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-12-32,"(True, True, True, False)"
Date,UNSAT,"(True, True, False, True)"
Date,2023-13-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-06-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,---2023-05-15,"(False, True, True, True)"
Date,2023-11-32-,"(False, True, True, False)"
Date,2022-0-15,"(False, True, False, True)"
Date,2025-0-32-1,"(False, True, False, False)"
Date,2026-05-15,"(False, False, True, True)"
Date,2026-12-32,"(False, False, True, False)"
Date,2026-13-15--,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,12101234567890123456,"(True, True, False)"
IBAN,1234000000000000000000,"(True, False, True)"
IBAN,DE89123456123456789012,"(True, False, False)"
IBAN,CA1212000000000000,"(False, True, True)"
IBAN,121001AAAAAAAAAAAA,"(False, True, False)"
IBAN,DE89100200123456789,"(False, False, True)"
IBAN,DE893704004405320130001,"(False, False, False)"
