status,result,name,truth_masks
unsat,,Name,"(False, False, False, True, True, True)"
unsat,,Name,"(False, False, False, True, True, False)"
unsat,,Name,"(False, False, False, True, False, True)"
unsat,,Name,"(False, False, False, True, False, False)"
unsat,,Name,"(False, False, False, False, True, True)"
unsat,,Name,"(False, False, False, False, True, False)"
unsat,,Name,"(False, False, False, False, False, True)"
unsat,,Name,"(False, False, False, False, False, False)"
sat,john.doe@example.com,Email,"(True, True, True, True, True, True)"
sat,manager123@example.com,Email,"(True, True, True, True, True, False)"
sat,test@example.,Email,"(True, True, True, True, False, True)"
sat,manager@domain.com.,Email,"(True, True, True, True, False, False)"
sat,john.doe@example,Email,"(True, True, True, False, True, True)"
sat,manager@company,Email,"(True, True, True, False, True, False)"
unsat,,Email,"(True, True, True, False, False, True)"
unsat,,Email,"(True, True, True, False, False, False)"
sat,user@domain.com@another.com,Email,"(True, True, False, True, True, True)"
sat,manager@abc.def@xyz.com,Email,"(True, True, False, True, True, False)"
sat,user@@example.com.,Email,"(True, True, False, True, False, True)"
sat,manager@domain.com@anotherdomain.manager.,Email,"(True, True, False, True, False, False)"
sat,user@@examplecom,Email,"(True, True, False, False, True, True)"
sat,manager123,Email,"(True, True, False, False, True, False)"
sat,test@domain@anotherdomain.,Email,"(True, True, False, False, False, True)"
sat,managermanager.,Email,"(True, True, False, False, False, False)"
sat,@example.com,Email,"(True, False, True, True, True, True)"
sat,@manager.example.com,Email,"(True, False, True, True, True, False)"
sat,@test.email.,Email,"(True, False, True, True, False, True)"
sat,@manager.com.,Email,"(True, False, True, True, False, False)"
sat,@example,Email,"(True, False, True, False, True, True)"
sat,@managers,Email,"(True, False, True, False, True, False)"
unsat,,Email,"(True, False, True, False, False, True)"
unsat,,Email,"(True, False, True, False, False, False)"
sat,@test@site.org,Email,"(True, False, False, True, True, True)"
sat,@manager.test@domain.com,Email,"(True, False, False, True, True, False)"
sat,@@example.com.,Email,"(True, False, False, True, False, True)"
sat,@manager.test@manager.com.,Email,"(True, False, False, True, False, False)"
sat,@@examplecom,Email,"(True, False, False, False, True, True)"
sat,@manager@manager,Email,"(True, False, False, False, True, False)"
unsat,,Email,"(True, False, False, False, False, True)"
unsat,,Email,"(True, False, False, False, False, False)"
sat,john doe@example.com,Email,"(False, True, True, True, True, True)"
sat,manager test@domain.com,Email,"(False, True, True, True, True, False)"
sat,example user@domain.com.,Email,"(False, True, True, True, False, True)"
sat,manager user@example.com.,Email,"(False, True, True, True, False, False)"
sat,user name@domain,Email,"(False, True, True, False, True, True)"
sat,manager@example com,Email,"(False, True, True, False, True, False)"
unsat,,Email,"(False, True, True, False, False, True)"
unsat,,Email,"(False, True, True, False, False, False)"
sat,user name@@example.com,Email,"(False, True, False, True, True, True)"
sat,manager @example.com @another.com,Email,"(False, True, False, True, True, False)"
sat,test user@@example.com.,Email,"(False, True, False, True, False, True)"
sat,john manager doe@company.com@anotherdomain.com.,Email,"(False, True, False, True, False, False)"
sat,user name@example@domain,Email,"(False, True, False, False, True, True)"
sat,manager email @example @test,Email,"(False, True, False, False, True, False)"
unsat,,Email,"(False, True, False, False, False, True)"
sat,manager test.,Email,"(False, True, False, False, False, False)"
sat,@ user.example.com,Email,"(False, False, True, True, True, True)"
sat,@manager abc.def,Email,"(False, False, True, True, True, False)"
sat,@ test.email.,Email,"(False, False, True, True, False, True)"
sat,@manager test.,Email,"(False, False, True, True, False, False)"
sat,@ user,Email,"(False, False, True, False, True, True)"
sat,@manager something,Email,"(False, False, True, False, True, False)"
unsat,,Email,"(False, False, True, False, False, True)"
unsat,,Email,"(False, False, True, False, False, False)"
sat,@ test@example.com,Email,"(False, False, False, True, True, True)"
sat,@manager test@domain.com,Email,"(False, False, False, True, True, False)"
sat,@example domain@sub.example.,Email,"(False, False, False, True, False, True)"
unsat,,Email,"(False, False, False, True, False, False)"
sat,@@example email,Email,"(False, False, False, False, True, True)"
sat,@manager @,Email,"(False, False, False, False, True, False)"
unsat,,Email,"(False, False, False, False, False, True)"
unsat,,Email,"(False, False, False, False, False, False)"
sat,A1b$,Password,"(True, True, True, True, True)"
sat,Ab$c,Password,"(True, True, True, True, False)"
sat,A1$B,Password,"(True, True, True, False, True)"
sat,A$B!,Password,"(True, True, True, False, False)"
sat,a1$b,Password,"(True, True, False, True, True)"
sat,pass$,Password,"(True, True, False, True, False)"
sat,1$$$,Password,"(True, True, False, False, True)"
sat,!!!!,Password,"(True, True, False, False, False)"
sat,A1b2,Password,"(True, False, True, True, True)"
sat,Abcd,Password,"(True, False, True, True, False)"
sat,A1B2,Password,"(True, False, True, False, True)"
sat,TEST,Password,"(True, False, True, False, False)"
sat,a1b2,Password,"(True, False, False, True, True)"
sat,abcd,Password,"(True, False, False, True, False)"
sat,1234,Password,"(True, False, False, False, True)"
unsat,,Password,"(True, False, False, False, False)"
unsat,,Password,"(False, True, True, True, True)"
unsat,,Password,"(False, True, True, True, False)"
sat,A1!,Password,"(False, True, True, False, True)"
sat,A!,Password,"(False, True, True, False, False)"
sat,a1!,Password,"(False, True, False, True, True)"
sat,a!,Password,"(False, True, False, True, False)"
sat,1!,Password,"(False, True, False, False, True)"
sat,!,Password,"(False, True, False, False, False)"
unsat,,Password,"(False, False, True, True, True)"
sat,Ab,Password,"(False, False, True, True, False)"
sat,A1,Password,"(False, False, True, False, True)"
sat,A,Password,"(False, False, True, False, False)"
sat,a1,Password,"(False, False, False, True, True)"
sat,a,Password,"(False, False, False, True, False)"
sat,1,Password,"(False, False, False, False, True)"
unsat,,Password,"(False, False, False, False, False)"
sat,https://www.example.com,Url,"(True, True, True)"
unsat,,Url,"(True, True, False)"
sat,http://example.com/test url,Url,"(True, False, True)"
unsat,,Url,"(True, False, False)"
sat,example.com,Url,"(False, True, True)"
sat,mywebsite,Url,"(False, True, False)"
sat,www.example.com test,Url,"(False, False, True)"
sat,example string with space,Url,"(False, False, False)"
sat,2023-10-15,Date,"(True, True, True, True)"
sat,2021-5-32,Date,"(True, True, True, False)"
sat,2023-13-15,Date,"(True, True, False, True)"
sat,2025-0-32,Date,"(True, True, False, False)"
sat,2026-05-15,Date,"(True, False, True, True)"
sat,2026-5-32,Date,"(True, False, True, False)"
sat,2026-13-15,Date,"(True, False, False, True)"
sat,-1-13-32,Date,"(True, False, False, False)"
unsat,,Date,"(False, True, True, True)"
sat,2023-12-32-45,Date,"(False, True, True, False)"
sat,2023-13-25,Date,"(False, True, False, True)"
sat,2025-0-32,Date,"(False, True, False, False)"
sat,2026-03-15,Date,"(False, False, True, True)"
sat,-1-5-32,Date,"(False, False, True, False)"
sat,2026-13-15,Date,"(False, False, False, True)"
sat,-1-0-32,Date,"(False, False, False, False)"
sat,1210001234567890123456,IBAN,"(True, True, True)"
sat,1210010000000000,IBAN,"(True, True, False)"
sat,DEUT0001234567890123456,IBAN,"(True, False, True)"
sat,GB12123456789012345678,IBAN,"(True, False, False)"
sat,12100012345678901,IBAN,"(False, True, True)"
sat,12100123456789012345,IBAN,"(False, True, False)"
sat,123400XYZ,IBAN,"(False, False, True)"
sat,GB292345678,IBAN,"(False, False, False)"
