name,result,truth_masks
Password,AB12,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,a1b2,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,@%^&,"(True, False, False, False, False)"
Password,A1!,"(False, True, True, True, True)"
Password,A!b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!#,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,$,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,aB,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,X,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,cat,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,https://example. com,"(True, False, True)"
Url,http://example path,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example_string,"(False, True, False)"
Url,Hello world.com,"(False, False, True)"
Url,Hello world,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2020-10-32,"(True, True, True, False)"
Date,2023-0-15,"(True, True, False, True)"
Date,2025-0-32,"(True, True, False, False)"
Date,2026-05-15,"(True, False, True, True)"
Date,2026-6-32,"(True, False, True, False)"
Date,2026-0-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-05-15-xyz,"(False, True, True, True)"
Date,2025-12-32-,"(False, True, True, False)"
Date,2020-0-15,"(False, True, False, True)"
Date,2023-0-32,"(False, True, False, False)"
Date,-1-5-15-,"(False, False, True, True)"
Date,2026-5-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,-1-0-0,"(False, False, False, False)"
IBAN,1210001234567890123456,"(True, True, True)"
IBAN,1210011234567890123456,"(True, True, False)"
IBAN,12340012345678901234,"(True, False, True)"
IBAN,12340112345678901234,"(True, False, False)"
IBAN,12100012345678901234,"(False, True, True)"
IBAN,121012345678901234,"(False, True, False)"
IBAN,12340000000000000001,"(False, False, True)"
IBAN,12345678901234567890,"(False, False, False)"
