name,result,truth_masks
Email,@managert,"(True, False, True, False, True, False)"
Email,@assistant.,"(True, False, True, False, False, True)"
Email,@manager.,"(True, False, True, False, False, False)"
Email,@johndoejr@company.com,"(True, False, False, True, True, True)"
Email,123@.manager,"(True, False, False, True, True, False)"
Email, @@.t,"(True, False, False, True, False, True)"
Email,email.manager@.com.,"(True, False, False, True, False, False)"
Email,@@john,"(True, False, False, False, True, True)"
Email,@@manager,"(True, False, False, False, True, False)"
Email,@bb.,"(True, False, False, False, False, True)"
Email,john.manager@company.com.,"(True, False, False, False, False, False)"
Email,@John Doe,"(False, True, True, True, True, True)"
Email,John Manager @example.com,"(False, True, True, True, True, False)"
Email,user@team.,"(False, True, True, True, False, True)"
Email,John Smith manager. at work,"(False, True, True, True, False, False)"
Email,The Manager @Example,"(False, True, True, False, True, True)"
Email,Our New Manager,"(False, True, True, False, True, False)"
Email,John Doe@,"(False, True, True, False, False, True)"
Email,john manager @ smith .,"(False, True, True, False, False, False)"
Email,Bob Smith.,"(False, True, False, True, True, True)"
Email, The manager. ,"(False, True, False, True, True, False)"
Email,John Doe,"(False, True, False, True, False, True)"
Email,John manager @ Doe.,"(False, True, False, True, False, False)"
Email,Hello @ User,"(False, True, False, False, True, True)"
Email,John Michael Manager,"(False, True, False, False, True, False)"
Email,Dev John Doe.,"(False, True, False, False, False, True)"
Email,CEO @ General Manager @ HR Manager.,"(False, True, False, False, False, False)"
Email,@Jason.Doe,"(False, False, True, True, True, True)"
Email,Manager John.Doe.com,"(False, False, True, True, True, False)"
Email,John Doe,"(False, False, True, True, False, True)"
Email,@ . manager ,"(False, False, True, True, False, False)"
Email,@Employee ID#123,"(False, False, True, False, True, True)"
Email,@JohnDoe Manager Employee,"(False, False, True, False, True, False)"
Email,@john Doe .,"(False, False, True, False, False, True)"
Email,@ John manager Smith.,"(False, False, True, False, False, False)"
Email,@.John Doe Smith,"(False, False, False, True, True, True)"
Email,@@. manager ,"(False, False, False, True, True, False)"
Email,@john Doe .,"(False, False, False, True, False, True)"
Email,@. Manager @,"(False, False, False, True, False, False)"
Email,@example staff@,"(False, False, False, False, True, True)"
Email, @@manager ,"(False, False, False, False, True, False)"
Email,@Software Developer.,"(False, False, False, False, False, True)"
Email,@project manager.,"(False, False, False, False, False, False)"
Password,aB!c9D,"(True, True, True, True, True)"
Password,!Bcd,"(True, True, True, True, False)"
Password,AB!31,"(True, True, True, False, True)"
Password,ABC!D,"(True, True, True, False, False)"
Password,abc123,"(True, True, False, True, True)"
Password,ad!d,"(True, True, False, True, False)"
Password,!xx0x,"(True, True, False, False, True)"
Password,!#$,"(True, True, False, False, False)"
Password,John25,"(True, False, True, True, True)"
Password,xxxXyD,"(True, False, True, True, False)"
Password,ABCD14,"(True, False, True, False, True)"
Password,AODS,"(True, False, True, False, False)"
Password,hello7,"(True, False, False, True, True)"
Password,hello,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,hello,"(True, False, False, False, False)"
Password,A!a1,"(False, True, True, True, True)"
Password,A#b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,$AB,"(False, True, True, False, False)"
Password,a1,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,a!2,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,AB,"(False, False, True, False, False)"
Password,ab1,"(False, False, False, True, True)"
Password,ab,"(False, False, False, True, False)"
Password,0,"(False, False, False, False, True)"
Password, _,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,https://example.com,"(True, True, False)"
Url,http://example.com,"(True, False, True)"
Url,http://example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,myexamplestring,"(False, True, False)"
Url,John's Weather Station Dashboard,"(False, False, True)"
Url,This is a test,"(False, False, False)"
Date,1234-7-15,"(True, True, True, True)"
Date,-02-35,"(True, True, True, False)"
Date,12-01-01,"(True, True, False, True)"
Date,1024-0-32-0,"(True, True, False, False)"
Date,-2030-07-15,"(True, False, True, True)"
Date,-5-9-32,"(True, False, True, False)"
Date,-1234--13-25,"(True, False, False, True)"
Date,-2025-0-31,"(True, False, False, False)"
Date,2024-10-31,"(False, True, True, True)"
Date,2025-12-0,"(False, True, True, False)"
Date,0-0-1,"(False, True, False, True)"
Date,1234-13-31,"(False, True, False, False)"
Date,-123,"(False, False, True, True)"
Date,2026-6-999,"(False, False, True, False)"
Date,2037-0.75-15,"(False, False, False, True)"
Date,-123-012,"(False, False, False, False)"
IBAN,1210001234567890123456X,"(True, True, True)"
IBAN,1210111234567890123456,"(True, True, False)"
IBAN,0001HK00123456789012345,"(True, False, True)"
IBAN,12341178901234567890,"(True, False, False)"
IBAN,1210 00 12345,"(False, True, True)"
IBAN,121011,"(False, True, False)"
IBAN,123456789012345600,"(False, False, True)"
IBAN,314123ABCD9876543210EFGHIJKLMNOPQ,"(False, False, False)"
