name,result,truth_masks
Email,@test@user.,"(True, False, False, False, False, True)"
Email,@manager@user.manager.,"(True, False, False, False, False, False)"
Email,john doe@example.com,"(False, True, True, True, True, True)"
Email,John Doe manager@example.com,"(False, True, True, True, True, False)"
Email,user name@domain.com.,"(False, True, True, True, False, True)"
Email,project manager@company.com.,"(False, True, True, True, False, False)"
Email,John Doe @example,"(False, True, True, False, True, True)"
Email,user@manager test,"(False, True, True, False, True, False)"
Email,John Doe @example.,"(False, True, True, False, False, True)"
Email,John Doe @project manager.,"(False, True, True, False, False, False)"
Email,Hello @example.com@domain.com,"(False, True, False, True, True, True)"
Email,project manager @team1.example.com @team2.example.com,"(False, True, False, True, True, False)"
Email,example @domain.com @another.domain.,"(False, True, False, True, False, True)"
Email,team manager @example.com @another.example.,"(False, True, False, True, False, False)"
Email,Hello user@example@domain,"(False, True, False, False, True, True)"
Email,The manager is here,"(False, True, False, False, True, False)"
Email,example @user1 @user2 .,"(False, True, False, False, False, True)"
Email,Project manager @team @feedback.,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@manager. project,"(False, False, True, True, True, False)"
Email,@ example.com.,"(False, False, True, True, False, True)"
Email,@. manager .,"(False, False, True, True, False, False)"
Email,@user name,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ hello world.,"(False, False, True, False, False, True)"
Email,@manager please contact me.,"(False, False, True, False, False, False)"
Email,UNSAT,"(False, False, False, True, True, True)"
Email,@ manager.example.com,"(False, False, False, True, True, False)"
Email,@user.name example.,"(False, False, False, True, False, True)"
Email,@manager . @manager.,"(False, False, False, True, False, False)"
Email,@ user @ another,"(False, False, False, False, True, True)"
Email,@ manager @,"(False, False, False, False, True, False)"
Email,UNSAT,"(False, False, False, False, False, True)"
Email,@ manager @ something else.,"(False, False, False, False, False, False)"
Password,A1b!,"(True, True, True, True, True)"
Password,Abc!,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,ABCD$,"(True, True, True, False, False)"
Password,abc$1,"(True, True, False, True, True)"
Password,abc$,"(True, True, False, True, False)"
Password,1234!,"(True, True, False, False, True)"
Password,!!!$,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Hello,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,UNSAT,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,$!,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1B,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,http://localhost,"(True, True, False)"
Url,https://www.example.com/search?q=my%20search,"(True, False, True)"
Url,UNSAT,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,exampleString,"(False, True, False)"
Url,This is a test. Let's see if it works.,"(False, False, True)"
Url,This is a test string,"(False, False, False)"
Date,2023-5-15,"(True, True, True, True)"
Date,2021-5-32,"(True, True, True, False)"
Date,2023-0.5-15,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,-1-5-15,"(True, False, True, True)"
Date,-5-7-32,"(True, False, True, False)"
Date,-5-0.5-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-12-25,"(False, True, True, True)"
Date,2020-5-15-32,"(False, True, True, False)"
Date,2023-0-15,"(False, True, False, True)"
Date,2025-0-32,"(False, True, False, False)"
Date,2026-5-15,"(False, False, True, True)"
Date,2026-5-32,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,1210CA01012345678901234,"(True, True, False)"
IBAN,1234000000000000000000,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,12100012345678901234,"(False, True, True)"
IBAN,121001234567,"(False, True, False)"
IBAN,123400567890,"(False, False, True)"
IBAN,1234567890123456,"(False, False, False)"
