name,result,truth_masks
Email,a @@ .,"(False, True, False, True, False, True)"
Email,manager @example@domain. .,"(False, True, False, True, False, False)"
Email,user @@example com,"(False, True, False, False, True, True)"
Email,manager @example@domain com,"(False, True, False, False, True, False)"
Email,hello world.,"(False, True, False, False, False, True)"
Email,manager @example@domain .,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@example dot.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@manager example,"(False, False, True, False, True, False)"
Email,@ example .,"(False, False, True, False, False, True)"
Email,@ manager .,"(False, False, True, False, False, False)"
Email,@ @.x,"(False, False, False, True, True, True)"
Email,@manager@ example.com,"(False, False, False, True, True, False)"
Email,@ @. .,"(False, False, False, True, False, True)"
Email,@manager @example. .,"(False, False, False, True, False, False)"
Email,@@ example.com,"(False, False, False, False, True, True)"
Email,@manager @example.com,"(False, False, False, False, True, False)"
Email,@ @example.com.,"(False, False, False, False, False, True)"
Email,@manager @examplecom.,"(False, False, False, False, False, False)"
Password,Ab1!,"(True, True, True, True, True)"
Password,Ab#d,"(True, True, True, True, False)"
Password,A1!B,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1$b,"(True, True, False, True, True)"
Password,abc!,"(True, True, False, True, False)"
Password,123!,"(True, True, False, False, True)"
Password,!!!!,"(True, True, False, False, False)"
Password,Ab1c,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,PASS,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,    ,"(True, False, False, False, False)"
Password,A1!,"(False, True, True, True, True)"
Password,aB!,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,$A,"(False, True, True, False, False)"
Password,a$1,"(False, True, False, True, True)"
Password,ab!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1b,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,   ,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example space,"(True, False, False)"
Url,www.example.com,"(False, True, True)"
Url,example_com,"(False, True, False)"
Url,www.example .com,"(False, False, True)"
Url,ftp example com,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2024-0-15,"(True, True, False, True)"
Date,2023-0-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-1-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-0-0,"(True, False, False, False)"
Date,2023-06-15-,"(False, True, True, True)"
Date,2025-12-0-,"(False, True, True, False)"
Date,2023-13-15-,"(False, True, False, True)"
Date,2025-0-32-,"(False, True, False, False)"
Date,2026-5-15-,"(False, False, True, True)"
Date,2026-5-32-,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32-,"(False, False, False, False)"
IBAN,12100012345678901234,"(True, True, True)"
IBAN,121001ABCDEFGHJKLMN,"(True, True, False)"
IBAN,1234000000000000000000,"(True, False, True)"
IBAN,GB29WEST12345698765432,"(True, False, False)"
IBAN,121000123456789,"(False, True, True)"
IBAN,CA121001ABCDEFGHIJ,"(False, True, False)"
IBAN,GB82WEST12340000000000,"(False, False, True)"
IBAN,DE441234567890123456789,"(False, False, False)"
