name,result,truth_masks
Email,@@manager.com,"(True, False, False, True, True, False)"
Email,@@example.@.,"(True, False, False, True, False, True)"
Email,@@manager..,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@,"(True, False, False, False, True, False)"
Email,@extra@.,"(True, False, False, False, False, True)"
Email,@manager@.,"(True, False, False, False, False, False)"
Email,user name@example.com,"(False, True, True, True, True, True)"
Email,manager @example.com,"(False, True, True, True, True, False)"
Email,exa mple@domain.com.,"(False, True, True, True, False, True)"
Email,manager @example.com.,"(False, True, True, True, False, False)"
Email,test @examplecom,"(False, True, True, False, True, True)"
Email,manager @examplecom,"(False, True, True, False, True, False)"
Email,user @example .,"(False, True, True, False, False, True)"
Email,manager @example.,"(False, True, True, False, False, False)"
Email,a @example.com@ example.com,"(False, True, False, True, True, True)"
Email,manager @example .com @test,"(False, True, False, True, True, False)"
Email,test @example@ .com.,"(False, True, False, True, False, True)"
Email,manager manager@domain@.com.,"(False, True, False, True, False, False)"
Email,user  @domain@,"(False, True, False, False, True, True)"
Email,manager example@domain@site com,"(False, True, False, False, True, False)"
Email,test @example@ email.,"(False, True, False, False, False, True)"
Email,manager .,"(False, True, False, False, False, False)"
Email,@ a.com,"(False, False, True, True, True, True)"
Email,@manager .com,"(False, False, True, True, True, False)"
Email,@ . .,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ example,"(False, False, True, False, True, True)"
Email,@ manager,"(False, False, True, False, True, False)"
Email,@ example .,"(False, False, True, False, False, True)"
Email,@ manager.,"(False, False, True, False, False, False)"
Email,@@ test.email.com,"(False, False, False, True, True, True)"
Email,@.manager@com,"(False, False, False, True, True, False)"
Email,@ @example.com.,"(False, False, False, True, False, True)"
Email,@manager @.,"(False, False, False, True, False, False)"
Email,@@ example ,"(False, False, False, False, True, True)"
Email,@ manager@,"(False, False, False, False, True, False)"
Email,@@ .,"(False, False, False, False, False, True)"
Email,@ manager@.,"(False, False, False, False, False, False)"
Password,aA1$,"(True, True, True, True, True)"
Password,Pass#,"(True, True, True, True, False)"
Password,A1#B,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,a1!b,"(True, True, False, True, True)"
Password,abc!,"(True, True, False, True, False)"
Password,12#4,"(True, True, False, False, True)"
Password,!#$!,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,abcd,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A$b,"(False, True, True, True, False)"
Password,A1$,"(False, True, True, False, True)"
Password,A$,"(False, True, True, False, False)"
Password,a1#,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,1$,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,A1b,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1b,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://examplecom,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http:// example/path,"(True, False, False)"
Url,www.example.com,"(False, True, True)"
Url,example-url,"(False, True, False)"
Url,example .com,"(False, False, True)"
Url,example site,"(False, False, False)"
Date,2023-10-25,"(True, True, True, True)"
Date,2023-1-32,"(True, True, True, False)"
Date,2025-13-1,"(True, True, False, True)"
Date,2023-13-32,"(True, True, False, False)"
Date,2026-01-01,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15-,"(False, True, True, True)"
Date,2023-01-32-,"(False, True, True, False)"
Date,2023-13-15,"(False, True, False, True)"
Date,2023-0-0-,"(False, True, False, False)"
Date,2026-6-15-extra,"(False, False, True, True)"
Date,2026-6-32-,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210001234567890123456,"(True, True, True)"
IBAN,12100112345678901234,"(True, True, False)"
IBAN,12340012345678901234,"(True, False, True)"
IBAN,DE89370400440532013000,"(True, False, False)"
IBAN,CA00121000,"(False, True, True)"
IBAN,12100123456789012345,"(False, True, False)"
IBAN,DE8912340012345678,"(False, False, True)"
IBAN,DE8912341212345678901,"(False, False, False)"
