name,result,truth_masks
Name,UNSAT,"(False, False, True, True, True, False)"
Name,NAMe5,"(False, False, True, True, False, True)"
Name,73,"(False, False, True, True, False, False)"
Name,` `**`#`,"(False, False, True, False, True, True)"
Name,S#2*3,"(False, False, True, False, True, False)"
Name,X,"(False, False, True, False, False, True)"
Name,~!,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,Mc123 _ _,"(False, False, False, True, True, False)"
Name,UNSAT,"(False, False, False, True, False, True)"
Name,xz**,"(False, False, False, True, False, False)"
Name,UNSAT,"(False, False, False, False, True, True)"
Name,!123,"(False, False, False, False, True, False)"
Name, !!,"(False, False, False, False, False, True)"
Name,UNSAT,"(False, False, False, False, False, False)"
Email,johnsmith@example.com,"(True, True, True, True, True, True)"
Email,managermanagers@example,"(True, True, True, True, True, False)"
Email,john.com.,"(True, True, True, True, False, True)"
Email,manager@domain.com.,"(True, True, True, True, False, False)"
Email,john.doe@example.net,"(True, True, True, False, True, True)"
Email,manager@Test,"(True, True, True, False, True, False)"
Email,john.doe@company.co.,"(True, True, True, False, False, True)"
Email,Manager@example.,"(True, True, True, False, False, False)"
Email,example2@domain.com,"(True, True, False, True, True, True)"
Email,john.doe.manager@example.com,"(True, True, False, True, True, False)"
Email,john.smith@johndoe.exampledomain.com.,"(True, True, False, True, False, True)"
Email,UNSAT,"(True, True, False, True, False, False)"
Email,user123@domain.co.uk,"(True, True, False, False, True, True)"
Email,manager@managerexample.com,"(True, True, False, False, True, False)"
Email,example.com.,"(True, True, False, False, False, True)"
Email,managertest@localdomain.managertest.,"(True, True, False, False, False, False)"
Email,test@example.com,"(True, False, True, True, True, True)"
Email,@manag.er,"(True, False, True, True, True, False)"
Email,test@example.com.,"(True, False, True, True, False, True)"
Email,@manager.example.com.,"(True, False, True, True, False, False)"
Email,@test.com,"(True, False, True, False, True, True)"
Email,@manager.com,"(True, False, True, False, True, False)"
Email,@exampleDomain.com.,"(True, False, True, False, False, True)"
Email,@manager.example.com.,"(True, False, True, False, False, False)"
Email,@example.co.uk,"(True, False, False, True, True, True)"
Email,@example.comanager,"(True, False, False, True, True, False)"
Email,tes@exa.mple.,"(True, False, False, True, False, True)"
Email,@manager.email,"(True, False, False, True, False, False)"
Email,test@domain.com.au,"(True, False, False, False, True, True)"
Email,@manag@ger,"(True, False, False, False, True, False)"
Email,@example.,"(True, False, False, False, False, True)"
Email,@manager.com,"(True, False, False, False, False, False)"
Email,test@example.com ,"(False, True, True, True, True, True)"
Email,John Smith manager @example,"(False, True, True, True, True, False)"
Email,John Doe @.,"(False, True, True, True, False, True)"
Email,manager .,"(False, True, True, True, False, False)"
Email,John Smith@gmail,"(False, True, True, False, True, True)"
Email,manager@domain space,"(False, True, True, False, True, False)"
Email,John @example.co.,"(False, True, True, False, False, True)"
Email,manager@,"(False, True, True, False, False, False)"
Email,jane smith,"(False, True, False, True, True, True)"
Email, test@ manager@,"(False, True, False, True, True, False)"
Email,John Doe@example.com@gmail.com.,"(False, True, False, True, False, True)"
Email,manager@newdomain@subdomain.com .,"(False, True, False, True, False, False)"
Email,john@example.com,"(False, True, False, False, True, True)"
Email,John manager Smith@company.email,"(False, True, False, False, True, False)"
Email,@John Doe.,"(False, True, False, False, False, True)"
Email,example.manager@example.com,"(False, True, False, False, False, False)"
Email,@example com,"(False, False, True, True, True, True)"
Email,@ manager .com,"(False, False, True, True, True, False)"
Email,@john Doe .,"(False, False, True, True, False, True)"
Email,@manager manager@emailaddress.com,"(False, False, True, True, False, False)"
Email,@johnexample,"(False, False, True, False, True, True)"
Email,@ manager@example.com ,"(False, False, True, False, True, False)"
Email,@example space.com.,"(False, False, True, False, False, True)"
Email,@manager Manager.,"(False, False, True, False, False, False)"
Email,@sample.email.com,"(False, False, False, True, True, True)"
Email,@ manager,"(False, False, False, True, True, False)"
Email,@ manager@.com,"(False, False, False, True, False, True)"
Email,@ manager test.user ,"(False, False, False, True, False, False)"
Email,@example user,"(False, False, False, False, True, True)"
Email,manager @email,"(False, False, False, False, True, False)"
Email, @example .,"(False, False, False, False, False, True)"
Email,@ @ m a n a g e r.,"(False, False, False, False, False, False)"
Password,Ab415,"(True, True, True, True, True)"
Password,A!ae,"(True, True, True, True, False)"
Password,A$1,"(True, True, True, False, True)"
Password,#AA,"(True, True, True, False, False)"
Password,a1#Password,"(True, True, False, True, True)"
Password,password#,"(True, True, False, True, False)"
Password,!4!4,"(True, True, False, False, True)"
Password,!!!#,"(True, True, False, False, False)"
Password,Ab1d,"(True, False, True, True, True)"
Password,Abledo,"(True, False, True, True, False)"
Password,A1D9,"(True, False, True, False, True)"
Password,PASS,"(True, False, True, False, False)"
Password,abcd123,"(True, False, False, True, True)"
Password,house,"(True, False, False, True, False)"
Password,1111,"(True, False, False, False, True)"
Password,ab_ab,"(True, False, False, False, False)"
Password,$P1,"(False, True, True, True, True)"
Password,A!d,"(False, True, True, True, False)"
Password,!P1,"(False, True, True, False, True)"
Password,P$,"(False, True, True, False, False)"
Password,a1,"(False, True, False, True, True)"
Password,#,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!!,"(False, True, False, False, False)"
Password,a3,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,UNSAT,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,a,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,abc,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://google.com,"(True, True, False)"
Url,https://example.com site,"(True, False, True)"
Url,http:// example,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,example.com,"(False, True, False)"
Url,sub.example.com,"(False, False, True)"
Url,// this is a test url,"(False, False, False)"
Date,2022-06-15,"(True, True, True, True)"
Date,2023-01-0,"(True, True, True, False)"
Date,2024-13-23,"(True, True, False, True)"
Date,2022-13-32,"(True, True, False, False)"
Date,-2025-01-01,"(True, False, True, True)"
Date,-123-07-123,"(True, False, True, False)"
Date,2027-13-01,"(True, False, False, True)"
Date,UNSAT,"(True, False, False, False)"
Date,2000-01-15,"(False, True, True, True)"
Date,2025-12-31,"(False, True, True, False)"
Date,2022-12-25,"(False, True, False, True)"
Date,2025-00-32,"(False, True, False, False)"
Date,-123-12-31,"(False, False, True, True)"
Date,1950-10-32,"(False, False, True, False)"
Date,-1-13-2026,"(False, False, False, True)"
Date,2027-13-32,"(False, False, False, False)"
IBAN,121000AD12345678901234,"(True, True, True)"
IBAN,1210 DE 001234567890123456,"(True, True, False)"
IBAN,DE89370400404432000001,"(True, False, True)"
IBAN,1234110000,"(True, False, False)"
IBAN,1210 0123,"(False, True, True)"
IBAN,12101150,"(False, True, False)"
IBAN,GB1234000ZAZ,"(False, False, True)"
IBAN,DE012345678901234567,"(False, False, False)"
