name,result,truth_masks
Password,UNSAT,"(True, True, False, False, False)"
Password,Abc1,"(True, False, True, True, True)"
Password,AbcD,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,test1,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,UNSAT,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,UNSAT,"(False, True, False, True, True)"
Password,a#,"(False, True, False, True, False)"
Password,$1,"(False, True, False, False, True)"
Password,UNSAT,"(False, True, False, False, False)"
Password,UNSAT,"(False, False, True, True, True)"
Password,Aa,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,ab,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://www.example.com,"(True, True, True)"
Url,http://examplecom,"(True, True, False)"
Url,http://example.com This is a test,"(True, False, True)"
Url,http://example no.dot,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,examplevalue,"(False, True, False)"
Url,Hello world. This is a test.,"(False, False, True)"
Url,Hello world this is a test,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2023-5-32,"(True, True, True, False)"
Date,2022-0.5-15,"(True, True, False, True)"
Date,2020-0-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,-1-5-32,"(True, False, True, False)"
Date,-1-0.5-15,"(True, False, False, True)"
Date,-5-0-32,"(True, False, False, False)"
Date,2023-10-15,"(False, True, True, True)"
Date,2023-5-32,"(False, True, True, False)"
Date,2023-15-20,"(False, True, False, True)"
Date,2025-0-32,"(False, True, False, False)"
Date,-1-5-15,"(False, False, True, True)"
Date,2026-5-32,"(False, False, True, False)"
Date,2026-15-20-01,"(False, False, False, True)"
Date,2026-0.5-32,"(False, False, False, False)"
IBAN,12100000000000000000,"(True, True, True)"
IBAN,12100100000000000000,"(True, True, False)"
IBAN,1234005678901234567890,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,12100012345,"(False, True, True)"
IBAN,1210015,"(False, True, False)"
IBAN,12340056789,"(False, False, True)"
IBAN,1234567890,"(False, False, False)"
