name,result,truth_masks
Email,@@manager.com,"(True, False, False, True, True, False)"
Email,@@..,"(True, False, False, True, False, True)"
Email,@manager@domain.,"(True, False, False, True, False, False)"
Email,@@example,"(True, False, False, False, True, True)"
Email,@manager@domain,"(True, False, False, False, True, False)"
Email,@@example.,"(True, False, False, False, False, True)"
Email,@@managerxyz.,"(True, False, False, False, False, False)"
Email,user@exa mple.com,"(False, True, True, True, True, True)"
Email,manager contact@domain.com,"(False, True, True, True, True, False)"
Email,test @example.co m.,"(False, True, True, True, False, True)"
Email,manager example@domain.,"(False, True, True, True, False, False)"
Email,user name@domain com,"(False, True, True, False, True, True)"
Email,john.manager @example com,"(False, True, True, False, True, False)"
Email,test@example. ,"(False, True, True, False, False, True)"
Email,manager @domain .com.,"(False, True, True, False, False, False)"
Email,user@domain.com @example.com,"(False, True, False, True, True, True)"
Email,manager @example@@example.com,"(False, True, False, True, True, False)"
Email, test@@domain.com.,"(False, True, False, True, False, True)"
Email,manager @example@domain .com .,"(False, True, False, True, False, False)"
Email,user @example@ domain.com,"(False, True, False, False, True, True)"
Email,manager @ example@com,"(False, True, False, False, True, False)"
Email,example @example@domain.com .,"(False, True, False, False, False, True)"
Email,manager email@domain@.com.,"(False, True, False, False, False, False)"
Email,@ example.com,"(False, False, True, True, True, True)"
Email,@ manager.com,"(False, False, True, True, True, False)"
Email,@ .com.,"(False, False, True, True, False, True)"
Email,@manager .,"(False, False, True, True, False, False)"
Email,@ testemail,"(False, False, True, False, True, True)"
Email,@manager example,"(False, False, True, False, True, False)"
Email,@ example.com .,"(False, False, True, False, False, True)"
Email,@manager .,"(False, False, True, False, False, False)"
Email,@@ example.com,"(False, False, False, True, True, True)"
Email,@manager @example.com,"(False, False, False, True, True, False)"
Email,@ @.,"(False, False, False, True, False, True)"
Email,@. manager@.,"(False, False, False, True, False, False)"
Email,@test @example.com,"(False, False, False, False, True, True)"
Email,@manager @example,"(False, False, False, False, True, False)"
Email,@@ example .,"(False, False, False, False, False, True)"
Email,@manager @example.com .,"(False, False, False, False, False, False)"
Password,Ab1!,"(True, True, True, True, True)"
Password,A!bc,"(True, True, True, True, False)"
Password,A1$B,"(True, True, True, False, True)"
Password,A!BC,"(True, True, True, False, False)"
Password,abc1!,"(True, True, False, True, True)"
Password,abc!,"(True, True, False, True, False)"
Password,!123,"(True, True, False, False, True)"
Password,!#$#,"(True, True, False, False, False)"
Password,A1bc,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,A1B2,"(True, False, True, False, True)"
Password,ABCD,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,safe,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,Ab!,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A#,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,a!,"(False, True, False, True, False)"
Password,1!,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,Ab,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,123,"(False, False, False, False, True)"
Password,   ,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http://example .com,"(True, False, True)"
Url,http://example space,"(True, False, False)"
Url,www.example.com,"(False, True, True)"
Url,localhost,"(False, True, False)"
Url,www.example .com,"(False, False, True)"
Url,example com,"(False, False, False)"
Date,2023-10-15,"(True, True, True, True)"
Date,2025-12-32,"(True, True, True, False)"
Date,2025-0-1,"(True, True, False, True)"
Date,2025-13-32,"(True, True, False, False)"
Date,2026-6-15,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-05-15-01,"(False, True, True, True)"
Date,2020-5-0-,"(False, True, True, False)"
Date,2023-0-15,"(False, True, False, True)"
Date,2023-0-32-,"(False, True, False, False)"
Date,2026-5-15-,"(False, False, True, True)"
Date,2026-5-32-xyz,"(False, False, True, False)"
Date,2026-13-15,"(False, False, False, True)"
Date,2026-0-32,"(False, False, False, False)"
IBAN,121000CA00123456789012,"(True, True, True)"
IBAN,1210011234567890123456,"(True, True, False)"
IBAN,DE44123400567890123456,"(True, False, True)"
IBAN,DE89370400440532013000,"(True, False, False)"
IBAN,12100012345678901234,"(False, True, True)"
IBAN,CA12121001345678901234567,"(False, True, False)"
IBAN,DE891234005678901234567,"(False, False, True)"
IBAN,GB82WEST123456987654321,"(False, False, False)"
