name,result,truth_masks
Password,Test,"(True, False, True, True, False)"
Password,A123,"(True, False, True, False, True)"
Password,TEST,"(True, False, True, False, False)"
Password,abc1,"(True, False, False, True, True)"
Password,test,"(True, False, False, True, False)"
Password,1234,"(True, False, False, False, True)"
Password,UNSAT,"(True, False, False, False, False)"
Password,UNSAT,"(False, True, True, True, True)"
Password,A#b,"(False, True, True, True, False)"
Password,A1!,"(False, True, True, False, True)"
Password,A!,"(False, True, True, False, False)"
Password,a1#,"(False, True, False, True, True)"
Password,a$,"(False, True, False, True, False)"
Password,1$,"(False, True, False, False, True)"
Password,!,"(False, True, False, False, False)"
Password,Ab1,"(False, False, True, True, True)"
Password,aB,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,A,"(False, False, True, False, False)"
Password,a1b,"(False, False, False, True, True)"
Password,cat,"(False, False, False, True, False)"
Password,1,"(False, False, False, False, True)"
Password,,"(False, False, False, False, False)"
Url,https://example.com,"(True, True, True)"
Url,https://examplecom,"(True, True, False)"
Url,https://example.com path,"(True, False, True)"
Url,http:// example path without dot,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,exampleString,"(False, True, False)"
Url,Version 2.0 is released.,"(False, False, True)"
Url,Hello World,"(False, False, False)"
Date,2023-10-25,"(True, True, True, True)"
Date,2023-06-32,"(True, True, True, False)"
Date,2023-13-15,"(True, True, False, True)"
Date,2020-13-32,"(True, True, False, False)"
Date,2026-5-15,"(True, False, True, True)"
Date,2026-5-32,"(True, False, True, False)"
Date,2026-13-15,"(True, False, False, True)"
Date,2026-13-32,"(True, False, False, False)"
Date,2023-10-15-EXTRA,"(False, True, True, True)"
Date,2023-5-50,"(False, True, True, False)"
Date,2020-0-15,"(False, True, False, True)"
Date,2023-13-32,"(False, True, False, False)"
Date,2026-06-15-extra,"(False, False, True, True)"
Date,2026-6-32,"(False, False, True, False)"
Date,2026-13-15-extra,"(False, False, False, True)"
Date,2026-13-32,"(False, False, False, False)"
IBAN,1210000000000000000000,"(True, True, True)"
IBAN,12100112345678901234,"(True, True, False)"
IBAN,1234000000000000000000,"(True, False, True)"
IBAN,1234567890123456789012,"(True, False, False)"
IBAN,1210001234567890123,"(False, True, True)"
IBAN,1210123456789012,"(False, True, False)"
IBAN,12340000000000000000,"(False, False, True)"
IBAN,12345678901234567890,"(False, False, False)"
