name,result,truth_masks
Name,!,"(False, False, True, True, True, False)"
Name,#N4me,"(False, False, True, True, False, True)"
Name,_____,"(False, False, True, True, False, False)"
Name,UNSAT,"(False, False, True, False, True, True)"
Name,UNSAT,"(False, False, True, False, True, False)"
Name,#1,"(False, False, True, False, False, True)"
Name, a s b,"(False, False, True, False, False, False)"
Name,UNSAT,"(False, False, False, True, True, True)"
Name,UNSAT,"(False, False, False, True, True, False)"
Name,!A1,"(False, False, False, True, False, True)"
Name,!!@#_x ,"(False, False, False, True, False, False)"
Name, 3,"(False, False, False, False, True, True)"
Name,UNSAT,"(False, False, False, False, True, False)"
Name, a B ,"(False, False, False, False, False, True)"
Name, Z !,"(False, False, False, False, False, False)"
Email,john.smith@example.com,"(True, True, True, True, True, True)"
Email,johndoe+john.manager@examp.com,"(True, True, True, True, True, False)"
Email,john.doe@example.com,"(True, True, True, True, False, True)"
Email,manager.sample@update,"(True, True, True, True, False, False)"
Email,john.doe@example.com,"(True, True, True, False, True, True)"
Email,john.manager@example.com,"(True, True, True, False, True, False)"
Email,test@example.com.,"(True, True, True, False, False, True)"
Email,m@anager.example.,"(True, True, True, False, False, False)"
Email,john.doe@example.com,"(True, True, False, True, True, True)"
Email,managernager.,"(True, True, False, True, True, False)"
Email,example123@example.com.,"(True, True, False, True, False, True)"
Email,localpart@manager.user.manager.,"(True, True, False, True, False, False)"
Email,johnd0e@Company.com,"(True, True, False, False, True, True)"
Email,email@manager,"(True, True, False, False, True, False)"
Email,john@.com.uk,"(True, True, False, False, False, True)"
Email,manager.,"(True, True, False, False, False, False)"
Email,@examplea,"(True, False, True, True, True, True)"
Email,@manager.com,"(True, False, True, True, True, False)"
Email,manager@user.example.com.,"(True, False, True, True, False, True)"
Email,@manager..,"(True, False, True, True, False, False)"
Email,@example.com,"(True, False, True, False, True, True)"
Email,@manager.example,"(True, False, True, False, True, False)"
Email,@example.,"(True, False, True, False, False, True)"
Email,manager@example.com.,"(True, False, True, False, False, False)"
Email,user@@.example.com,"(True, False, False, True, True, True)"
Email,@manager.com,"(True, False, False, True, True, False)"
Email,a@example.com,"(True, False, False, True, False, True)"
Email,@manager@.com.,"(True, False, False, True, False, False)"
Email,Example@.com,"(True, False, False, False, True, True)"
Email,test.manager@company.com,"(True, False, False, False, True, False)"
Email,@test.com.,"(True, False, False, False, False, True)"
Email,@@@@@@manager.,"(True, False, False, False, False, False)"
Email,my email @example.com,"(False, True, True, True, True, True)"
Email,test @example .com manager,"(False, True, True, True, True, False)"
Email,John Doe@example.com,"(False, True, True, True, False, True)"
Email,John @ manager .,"(False, True, True, True, False, False)"
Email,john smith@example.io,"(False, True, True, False, True, True)"
Email,John Smith manager @ example.com,"(False, True, True, False, True, False)"
Email,John @example.,"(False, True, True, False, False, True)"
Email,john @ manager.,"(False, True, True, False, False, False)"
Email,john.doe@example.com,"(False, True, False, True, True, True)"
Email,manager @.,"(False, True, False, True, True, False)"
Email,John Doe and Jane john doe@example.com.,"(False, True, False, True, False, True)"
Email,manager example.com,"(False, True, False, True, False, False)"
Email,First Name @ Email@,"(False, True, False, False, True, True)"
Email,example manager example@newexample@example.com,"(False, True, False, False, True, False)"
Email,john smith@@.,"(False, True, False, False, False, True)"
Email,manager @ example.com.,"(False, True, False, False, False, False)"
Email,@John Doe customer,"(False, False, True, True, True, True)"
Email,@manager local,"(False, False, True, True, True, False)"
Email,test@example.user.,"(False, False, True, True, False, True)"
Email,@manag.er,"(False, False, True, True, False, False)"
Email,@John Doe,"(False, False, True, False, True, True)"
Email,@ manager manager,"(False, False, True, False, True, False)"
Email,@@ something .,"(False, False, True, False, False, True)"
Email,Personal Manager.,"(False, False, True, False, False, False)"
Email,@example .com,"(False, False, False, True, True, True)"
Email,@ manager.@manager,"(False, False, False, True, True, False)"
Email,@example test.,"(False, False, False, True, False, True)"
Email,team@manager.team.,"(False, False, False, True, False, False)"
Email,@@example.com,"(False, False, False, False, True, True)"
Email,[space]@#@manager,"(False, False, False, False, True, False)"
Email,@@hello.,"(False, False, False, False, False, True)"
Email,@ manager .,"(False, False, False, False, False, False)"
Password,Aa1!23,"(True, True, True, True, True)"
Password,Aa#!,"(True, True, True, True, False)"
Password,D4$,"(True, True, True, False, True)"
Password,ABCD$,"(True, True, True, False, False)"
Password,aaaa!0,"(True, True, False, True, True)"
Password,!abc,"(True, True, False, True, False)"
Password,!!!!!,"(True, True, False, False, True)"
Password,!!##,"(True, True, False, False, False)"
Password,aBc8D,"(True, False, True, True, True)"
Password,Abcd,"(True, False, True, True, False)"
Password,AB1A,"(True, False, True, False, True)"
Password,UNSAT,"(True, False, True, False, False)"
Password,a1pwd,"(True, False, False, True, True)"
Password,password,"(True, False, False, True, False)"
Password,_222,"(True, False, False, False, True)"
Password,####,"(True, False, False, False, False)"
Password,A1#,"(False, True, True, True, True)"
Password,A$a,"(False, True, True, True, False)"
Password,A$4,"(False, True, True, False, True)"
Password,A##,"(False, True, True, False, False)"
Password,a1!,"(False, True, False, True, True)"
Password,!a,"(False, True, False, True, False)"
Password,!3#,"(False, True, False, False, True)"
Password,!!,"(False, True, False, False, False)"
Password,1Aa,"(False, False, True, True, True)"
Password,Abc,"(False, False, True, True, False)"
Password,A1,"(False, False, True, False, True)"
Password,UNSAT,"(False, False, True, False, False)"
Password,1a,"(False, False, False, True, True)"
Password,abc,"(False, False, False, True, False)"
Password,3,"(False, False, False, False, True)"
Password,UNSAT,"(False, False, False, False, False)"
Url,http://example.com,"(True, True, True)"
Url,http://example,"(True, True, False)"
Url,http:// example.,"(True, False, True)"
Url,http://  ,"(True, False, False)"
Url,example.com,"(False, True, True)"
Url,test_url,"(False, True, False)"
Url,/path/to/directory/file name,"(False, False, True)"
Url,My Website With Multiple Spaces And No Dots,"(False, False, False)"
Date,2025-06-15,"(True, True, True, True)"
Date,1000-12-31,"(True, True, True, False)"
Date,2025-01-25,"(True, True, False, True)"
Date,2022-01-32,"(True, True, False, False)"
Date,-0001-06-15,"(True, False, True, True)"
Date,2026-05-01,"(True, False, True, False)"
Date,-2025-01-01,"(True, False, False, True)"
Date,9999-13-32,"(True, False, False, False)"
Date,2025-09-15,"(False, True, True, True)"
Date,1999,"(False, True, True, False)"
Date,2024-01-25,"(False, True, False, True)"
Date,1999-15-22,"(False, True, False, False)"
Date,-999,"(False, False, True, True)"
Date,2026-01-31,"(False, False, True, False)"
Date,-2025,"(False, False, False, True)"
Date,2200-13-32,"(False, False, False, False)"
IBAN,1210001234567890123456,"(True, True, True)"
IBAN,121015002000050,"(True, True, False)"
IBAN,CH123400CH0123,"(True, False, True)"
IBAN,123411,"(True, False, False)"
IBAN,12100012,"(False, True, True)"
IBAN,CA121011,"(False, True, False)"
IBAN,UNSAT,"(False, False, True)"
IBAN,NL001111123456789,"(False, False, False)"
